filename,label
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01044.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00423.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01284.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00576.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00165.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00113.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00335.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00119.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01093.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00338.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00988.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01418.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01222.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00765.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00278.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01457.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01330.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00996.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01484.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00125.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01183.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00534.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00799.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00089.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00999.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00886.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01153.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00852.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01161.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01444.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00588.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00077.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00149.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00191.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00905.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01051.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00230.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00303.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00773.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00041.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00857.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00746.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00509.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00674.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01266.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01149.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01201.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00139.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01028.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00698.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00581.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00453.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01425.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01349.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00632.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01010.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00213.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00986.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01363.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00615.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00817.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01495.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00762.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01361.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00702.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00427.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00494.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00742.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01098.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00785.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01285.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00483.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01258.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01331.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01263.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00413.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00545.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01261.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01086.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00397.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01144.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00362.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00074.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01108.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00047.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00833.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00824.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00614.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00665.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00162.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00926.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00455.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00353.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01464.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00292.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00377.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00459.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00586.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01392.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01216.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00166.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00336.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00754.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00496.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00943.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00601.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00448.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00134.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00047.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00463.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00604.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01072.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01051.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00020.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01214.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00268.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00645.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01107.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00756.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01061.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01034.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00104.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00200.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00603.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01045.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01346.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01057.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01184.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00233.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00083.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01243.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01354.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00861.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01141.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01440.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00754.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00049.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00002.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01255.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00993.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01378.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00626.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00443.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00176.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01372.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00242.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00867.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00163.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01261.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00229.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00046.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00811.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01137.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01211.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01496.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01253.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00823.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01385.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00299.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00705.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00728.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00544.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00439.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01253.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00898.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00032.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01132.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01430.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00451.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00102.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01274.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00786.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00659.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00060.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01351.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01364.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00936.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00356.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01312.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00093.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01185.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00721.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00328.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00484.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00871.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01419.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00502.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00949.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01011.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00583.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00095.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00178.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00249.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01047.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00449.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00798.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00780.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00202.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00726.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00793.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01428.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01122.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00789.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00418.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00547.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00238.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00492.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00817.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00343.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01114.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00403.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00418.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00126.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00200.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00678.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00021.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00557.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01246.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00957.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00976.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01067.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00167.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00343.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00641.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00913.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00854.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01292.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00078.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01289.jpg,Positive
